-2.228901349008083344e-02
-6.895007193088531494e-02
-3.155611455440521240e-02
-7.418410480022430420e-02
-3.238838538527488708e-02
-1.119619607925415039e-02
-3.726406395435333252e-02
-6.133642047643661499e-02
-1.124888733029365540e-01
-1.181142702698707581e-01
-2.304698340594768524e-02
4.267159849405288696e-03
-4.090712964534759521e-02
-3.400941938161849976e-02
-3.422404453158378601e-02
-4.135617986321449280e-02
1.713171228766441345e-02
2.885824255645275116e-02
3.661497309803962708e-02
-6.251298636198043823e-02
-3.924927115440368652e-02
1.778890378773212433e-02
-4.676325619220733643e-02
-1.213190611451864243e-02
-2.160523086786270142e-02
-8.084437251091003418e-02
-2.079859841614961624e-03
3.654627874493598938e-02
-5.236366763710975647e-02
-2.188453450798988342e-02
-7.132540643215179443e-02
-8.830774575471878052e-02
5.836511496454477310e-03
6.615573912858963013e-02
-4.270390141755342484e-03
-7.305000722408294678e-02
-1.943092048168182373e-02
-6.866009533405303955e-02
-2.759925648570060730e-02
-3.729281574487686157e-02
-8.484818972647190094e-03
-3.159603849053382874e-02
-3.430845588445663452e-02
-1.795424148440361023e-02
-3.214666247367858887e-02
3.075372427701950073e-02
4.306715354323387146e-02
-5.015082657337188721e-02
-4.685972351580858231e-03
2.465853467583656311e-04
-1.452215109020471573e-02
-1.001422293484210968e-03
-1.611806638538837433e-02
-5.347381904721260071e-02
-4.947947710752487183e-02
-4.353981092572212219e-02
6.643616128712892532e-03
-6.240155082195997238e-03
-3.020994830876588821e-03
-3.071634098887443542e-02
-1.987861655652523041e-02
-7.916712760925292969e-02
-6.795635074377059937e-02
4.087997600436210632e-02
-4.099977761507034302e-02
-3.388042561709880829e-03
5.954199936240911484e-03
2.893305569887161255e-02
1.376731973141431808e-02
-1.466751936823129654e-02
1.495900447480380535e-03
2.176542021334171295e-02
-9.612129628658294678e-02
-4.788986220955848694e-02
-1.820390578359365463e-03
4.743880406022071838e-02
-4.987541120499372482e-03
-4.035919532179832458e-02
5.262463539838790894e-02
3.647476807236671448e-02
-6.351582705974578857e-02
-7.630386948585510254e-02
-3.388470038771629333e-02
-2.384151704609394073e-02
-1.307326704263687134e-01
-6.071484833955764771e-02
1.654922217130661011e-02
2.762818522751331329e-02
3.817472979426383972e-02
-3.720934269949793816e-03
-9.775364398956298828e-02
3.312623361125588417e-03
-3.343986347317695618e-02
-4.680654406547546387e-02
-7.795608788728713989e-02
1.593993231654167175e-02
1.412387844175100327e-02
-3.121989965438842773e-02
-7.364143431186676025e-02
-6.290089339017868042e-03
-1.725515350699424744e-02
8.021411299705505371e-02
-7.564570009708404541e-02
-8.202990144491195679e-02
-1.462208689190447330e-03
-1.062004454433917999e-02
-3.568315505981445312e-02
-5.834148824214935303e-02
-9.953229874372482300e-02
2.222353592514991760e-02
2.759602665901184082e-02
-4.719695448875427246e-02
9.636136703193187714e-03
-3.300552442669868469e-02
-6.372985243797302246e-02
-1.139006577432155609e-02
-2.327203750610351562e-02
-3.514059633016586304e-02
-3.625198826193809509e-02
-1.659509539604187012e-02
-4.723224416375160217e-02
-4.679347947239875793e-02
-8.507429063320159912e-02
-2.512289024889469147e-02
-8.437943458557128906e-02
3.960344195365905762e-02
-3.995110467076301575e-02
-3.211867064237594604e-02
8.941350504755973816e-03
-2.120808884501457214e-02
5.023857206106185913e-02
-1.179239060729742050e-02
-8.141519874334335327e-02
3.818812593817710876e-02
-1.712363772094249725e-02
-5.225171893835067749e-02
3.924287855625152588e-02
-6.036923825740814209e-02
-3.127667307853698730e-02
-3.269248455762863159e-02
-3.347025811672210693e-02
-8.611854910850524902e-02
-4.335096850991249084e-02
-3.661085665225982666e-02
1.764780841767787933e-02
1.974380109459161758e-03
2.414023317396640778e-02
-2.364813350141048431e-02
-3.263915702700614929e-02
-6.439155340194702148e-02
-2.531450241804122925e-02
1.660686545073986053e-02
-2.602075785398483276e-02
3.160072863101959229e-02
-7.670646160840988159e-02
-6.090746726840734482e-03
1.861495897173881531e-02
-4.237703606486320496e-02
-1.447960920631885529e-02
-2.316583320498466492e-02
