-1.413969695568084717e-01 -1.267158426344394684e-02 3.421574085950851440e-02 1.922248117625713348e-02 -6.771223992109298706e-02 9.323969483375549316e-02 -1.361241005361080170e-02 8.559063076972961426e-02 4.301568865776062012e-02 -1.845902204513549805e-02
-4.038886725902557373e-02 -2.989739365875720978e-02 -4.263034497853368521e-04 2.153234928846359253e-02 -4.089650139212608337e-02 -1.496403813362121582e-01 -1.396696120500564575e-01 -1.314175128936767578e-01 5.792200192809104919e-02 -5.149715021252632141e-02
-1.734056174755096436e-01 -2.628658711910247803e-02 4.898529499769210815e-02 3.056047111749649048e-02 -7.213226985186338425e-03 1.577497646212577820e-02 -6.814314424991607666e-02 4.011467099189758301e-02 -9.490673989057540894e-02 -1.089368686079978943e-01
8.252874761819839478e-02 8.794673532247543335e-02 7.955371588468551636e-02 -6.672638654708862305e-02 4.405965283513069153e-02 -9.804111719131469727e-02 7.424046844244003296e-02 -1.010636985301971436e-01 5.866261664777994156e-03 3.009344637393951416e-02
-1.196393743157386780e-01 -1.149537414312362671e-02 -1.171679422259330750e-02 -9.079348295927047729e-02 -3.158961981534957886e-02 -1.717299781739711761e-02 -4.353982582688331604e-02 -4.734397307038307190e-02 -8.139539510011672974e-02 -2.324134670197963715e-02
-3.616090118885040283e-02 -3.353244159370660782e-03 2.642120979726314545e-02 -9.950125962495803833e-02 -1.415229309350252151e-02 -2.203463762998580933e-02 -1.584128662943840027e-02 -7.240662723779678345e-02 -2.754008956253528595e-02 -4.679959267377853394e-03
1.754776202142238617e-02 3.981185331940650940e-02 5.725125595927238464e-02 9.724783152341842651e-02 4.045494645833969116e-02 9.405665099620819092e-02 1.530762482434511185e-02 -2.208945900201797485e-02 -1.227214187383651733e-01 -1.247574687004089355e-01
3.622241318225860596e-02 6.121969223022460938e-02 5.851944908499717712e-02 7.555279135704040527e-02 -5.404277145862579346e-02 7.142835110425949097e-02 -9.640496224164962769e-02 4.938526079058647156e-02 -3.314087539911270142e-02 -6.273121386766433716e-02
-1.413650661706924438e-01 -2.037128992378711700e-02 7.326865196228027344e-02 4.746459051966667175e-02 -1.753645017743110657e-02 -1.619094461202621460e-01 -1.831425726413726807e-01 3.412344679236412048e-02 2.231266163289546967e-02 -3.925366327166557312e-02
-1.225534677505493164e-01 1.320845447480678558e-02 -3.568392945453524590e-03 -1.677294820547103882e-01 2.774406783282756805e-02 -2.863381756469607353e-03 2.781474217772483826e-02 -4.152835905551910400e-02 -1.070249676704406738e-01 -8.786364644765853882e-02
6.974609196186065674e-02 -5.278490483760833740e-02 4.812000319361686707e-02 6.205397099256515503e-02 -1.518362108618021011e-02 8.188781328499317169e-03 -9.294610470533370972e-02 -6.871822290122509003e-03 -4.347332194447517395e-02 -1.684071123600006104e-02
-1.202291101217269897e-01 -9.715592861175537109e-02 5.036939401179552078e-03 1.107120811939239502e-01 -2.916010282933712006e-02 6.047036871314048767e-02 -8.955214172601699829e-02 1.075584664940834045e-01 4.636256769299507141e-02 -7.150692492723464966e-02
-7.865014672279357910e-02 2.008392475545406342e-02 -2.355630695819854736e-02 -2.714568376541137695e-02 4.947884008288383484e-03 1.184344068169593811e-01 2.816408872604370117e-02 -8.955504745244979858e-03 -7.447663694620132446e-02 2.524024993181228638e-02
1.875007525086402893e-02 2.398391813039779663e-02 6.042021792382001877e-03 6.929808109998703003e-02 4.553053900599479675e-02 2.138452231884002686e-02 -1.400802731513977051e-01 -1.001364141702651978e-01 3.269578516483306885e-02 3.858333081007003784e-02
8.035240322351455688e-02 -1.210644543170928955e-01 2.977824956178665161e-02 -5.781578272581100464e-02 2.266039513051509857e-02 -2.310888841748237610e-02 1.012334376573562622e-01 6.986856460571289062e-02 3.046933561563491821e-02 -3.900300711393356323e-02
9.349482506513595581e-02 1.745140366256237030e-02 2.562173455953598022e-02 -3.280273452401161194e-02 -8.305518329143524170e-02 5.703108012676239014e-02 8.175501227378845215e-02 7.069011032581329346e-02 1.288830954581499100e-02 -2.796147577464580536e-02
-9.006933309137821198e-03 1.393103152513504028e-01 -8.393372595310211182e-02 -9.730705618858337402e-02 9.337670356035232544e-02 8.301389962434768677e-02 6.137072667479515076e-02 4.438103362917900085e-02 6.996905803680419922e-02 1.340315770357847214e-02
6.322252098470926285e-03 -1.220912486314773560e-01 -1.322720497846603394e-01 -4.861166700720787048e-02 -4.878097213804721832e-03 -5.254858732223510742e-02 2.711229026317596436e-02 4.119939729571342468e-02 -1.293894350528717041e-01 -3.203719481825828552e-02
-6.027455627918243408e-02 -1.358201447874307632e-02 5.001458525657653809e-02 -1.730383001267910004e-02 2.484014630317687988e-02 -3.295177221298217773e-02 -5.868587642908096313e-02 -1.357355564832687378e-01 5.351720750331878662e-02 -1.374556776136159897e-02
-3.351901844143867493e-02 3.481338918209075928e-02 -8.358590304851531982e-02 -1.024058610200881958e-01 1.338823437690734863e-01 -9.025592356920242310e-02 5.643745884299278259e-02 2.667165361344814301e-02 -1.473368983715772629e-02 4.588383436203002930e-02
-8.391299843788146973e-02 6.524068117141723633e-02 -3.324437886476516724e-02 3.472590446472167969e-02 -2.084832787513732910e-01 9.721507877111434937e-02 8.029031008481979370e-02 -6.937630474567413330e-02 5.632622912526130676e-02 -1.917821727693080902e-02
-6.924227625131607056e-02 6.463774293661117554e-02 3.439110517501831055e-02 4.142655804753303528e-02 6.367096304893493652e-02 -4.126767441630363464e-02 -9.148503839969635010e-02 -3.407943993806838989e-02 -3.588454052805900574e-02 9.433091431856155396e-02
-4.156330972909927368e-02 6.425596773624420166e-02 -3.006868250668048859e-02 4.923174157738685608e-02 -4.416757449507713318e-02 6.782786548137664795e-02 -1.611942797899246216e-01 2.156558446586132050e-02 -1.644849181175231934e-01 5.595480278134346008e-02
8.422071486711502075e-02 -8.191811293363571167e-02 -4.073543474078178406e-02 1.197606101632118225e-01 -3.978205844759941101e-02 1.055989786982536316e-01 8.514766232110559940e-04 3.656738251447677612e-02 1.654121838510036469e-02 9.061563760042190552e-02
8.972706645727157593e-02 5.991234257817268372e-02 8.996639400720596313e-02 1.478341314941644669e-02 -5.627317726612091064e-02 -8.374902606010437012e-02 -8.361718058586120605e-02 9.333188086748123169e-02 -6.594741344451904297e-02 -2.134292572736740112e-02
-6.883658468723297119e-02 5.187064036726951599e-02 3.245724365115165710e-02 -3.914926201105117798e-02 -1.332874447107315063e-01 5.334585160017013550e-02 4.039811715483665466e-02 -8.296637237071990967e-02 7.004846632480621338e-02 2.595519274473190308e-02
6.238365545868873596e-02 -1.876581460237503052e-01 1.043060347437858582e-01 1.023993492126464844e-01 6.330049782991409302e-02 9.202595800161361694e-02 3.657479956746101379e-02 -9.215363860130310059e-02 -8.851032704114913940e-02 7.226120680570602417e-02
-1.128422468900680542e-02 7.740498334169387817e-02 4.965589568018913269e-02 -3.412768943235278130e-03 5.217665061354637146e-02 -1.263482272624969482e-01 -5.660191178321838379e-02 4.013303294777870178e-02 2.847253531217575073e-02 7.047921419143676758e-02
-5.190799757838249207e-02 -7.963384501636028290e-03 3.060445748269557953e-02 7.124523818492889404e-02 5.915988609194755554e-02 -3.534590452909469604e-02 -9.949356317520141602e-02 6.880045682191848755e-02 -1.118606105446815491e-01 2.297810977324843407e-03
7.334642112255096436e-02 5.427870154380798340e-02 -1.693058162927627563e-01 -2.473249472677707672e-02 7.748479396104812622e-02 9.233716875314712524e-02 6.736212223768234253e-02 4.042874276638031006e-02 3.509162738919258118e-02 7.243941724300384521e-02
-3.911891952157020569e-02 -8.298455178737640381e-02 -2.426092140376567841e-02 -4.999305307865142822e-02 6.648429483175277710e-02 6.592120230197906494e-02 -3.153458237648010254e-03 3.600348159670829773e-02 -1.258794590830802917e-02 6.401176750659942627e-02
-1.703964918851852417e-01 8.904442936182022095e-02 9.832267463207244873e-02 3.202553465962409973e-02 -2.417852357029914856e-02 -1.501737684011459351e-01 -8.756961673498153687e-02 5.117991939187049866e-02 2.738271467387676239e-02 -6.312717497348785400e-02
-1.109703183174133301e-01 7.040917128324508667e-02 -1.312932819128036499e-01 -3.868432715535163879e-02 -1.712011694908142090e-01 1.095533519983291626e-01 5.749769881367683411e-02 -1.352900564670562744e-01 5.253183469176292419e-02 -4.000360891222953796e-02
-9.493458271026611328e-02 1.748370751738548279e-02 3.006561426445841789e-03 -1.216433346271514893e-01 -3.007353749126195908e-03 5.245301499962806702e-02 -1.564242504537105560e-02 -7.077991962432861328e-02 2.248994261026382446e-02 -4.940813034772872925e-02
-1.294614225625991821e-01 5.012487247586250305e-02 -3.859509527683258057e-02 4.201362654566764832e-02 -1.292704977095127106e-02 4.514059424400329590e-02 -6.763508170843124390e-02 -5.463768914341926575e-02 -1.099598500877618790e-02 4.297193139791488647e-02
-4.248056188225746155e-02 -9.008762240409851074e-02 2.915766462683677673e-02 -3.818053752183914185e-02 9.490314126014709473e-02 7.608897238969802856e-02 8.128651231527328491e-02 4.730898886919021606e-02 -1.182790566235780716e-02 -6.198417395353317261e-02
6.549775600433349609e-02 -1.583170332014560699e-02 3.468485176563262939e-02 2.805811725556850433e-02 4.606372117996215820e-02 -5.557932704687118530e-02 -7.045843452215194702e-02 -1.014792695641517639e-01 -3.165053203701972961e-02 -2.113093249499797821e-02
-2.234531007707118988e-02 -2.558252587914466858e-02 -5.627145245671272278e-02 -1.094616279006004333e-01 6.534399464726448059e-03 -5.818693339824676514e-02 8.949310332536697388e-02 1.868356205523014069e-02 1.427519507706165314e-02 5.803280323743820190e-02
8.412400260567665100e-03 6.261870265007019043e-02 -4.651469737291336060e-02 3.659780696034431458e-02 4.493087530136108398e-02 -1.887507587671279907e-01 -7.049138844013214111e-02 6.708589848130941391e-03 6.710597127676010132e-02 5.690529197454452515e-02
-2.992614358663558960e-02 1.173231005668640137e-02 1.379053294658660889e-01 8.848343044519424438e-02 -4.049222543835639954e-02 -6.440488249063491821e-02 -3.554886579513549805e-02 1.038023084402084351e-01 7.872366160154342651e-02 -1.123947128653526306e-01
-4.685921594500541687e-02 8.366478979587554932e-02 3.545289486646652222e-02 1.890246570110321045e-02 -1.392007619142532349e-01 8.362539112567901611e-03 3.836549818515777588e-02 -1.106510087847709656e-01 1.227565295994281769e-02 -1.687693595886230469e-01
8.269438520073890686e-03 9.635476022958755493e-02 1.992958970367908478e-02 7.675821334123611450e-02 -2.732570469379425049e-02 -5.219731107354164124e-02 -8.406565524637699127e-03 2.261201664805412292e-02 -5.139368027448654175e-02 -2.181138284504413605e-02
-7.167001068592071533e-02 -1.243856027722358704e-01 4.636363685131072998e-02 -8.859025686979293823e-02 1.234764698892831802e-02 -1.689855009317398071e-02 -2.341293171048164368e-02 7.213263306766748428e-03 -5.486385151743888855e-02 1.930902525782585144e-02
7.250561565160751343e-02 -1.472467929124832153e-01 -5.771389696747064590e-03 -1.491450425237417221e-02 -5.085776746273040771e-02 -2.200367115437984467e-02 -1.938176527619361877e-02 -1.570284657645970583e-04 -6.290529668331146240e-02 4.651664942502975464e-02
4.483016580343246460e-02 -4.856565222144126892e-02 2.267336845397949219e-02 -1.111473143100738525e-01 -7.242832332849502563e-02 3.731817379593849182e-02 -1.945592649281024933e-02 5.353123322129249573e-02 -6.666415184736251831e-02 2.578777633607387543e-02
-1.627666801214218140e-01 8.159388601779937744e-02 1.024407427757978439e-02 8.056990802288055420e-02 -1.082065328955650330e-01 6.585057079792022705e-02 -4.529025405645370483e-02 8.060047402977943420e-03 -9.980691224336624146e-02 2.592889126390218735e-03
7.354813069105148315e-02 -1.202603280544281006e-01 -5.130687728524208069e-03 -4.624725133180618286e-02 -4.691177979111671448e-02 -7.110209017992019653e-02 2.568976953625679016e-02 -1.608066856861114502e-01 -1.499305106699466705e-02 7.226119935512542725e-02
8.019461482763290405e-02 4.722699522972106934e-02 6.165051087737083435e-02 2.020169794559478760e-02 -4.651936888694763184e-02 -1.810367256402969360e-01 -1.018119305372238159e-01 -8.140778541564941406e-02 -2.684376388788223267e-02 -8.788111805915832520e-02
2.103996276855468750e-02 -3.903687465935945511e-03 2.504231594502925873e-02 -1.458267495036125183e-02 -1.385204195976257324e-01 2.385075902566313744e-03 -1.023540496826171875e-01 8.919972926378250122e-02 -3.385430201888084412e-02 -1.475227996706962585e-03
-2.293399535119533539e-02 1.152188554406166077e-01 7.955447584390640259e-02 -2.593638002872467041e-02 8.068878203630447388e-02 -2.015272900462150574e-02 -9.142748266458511353e-02 -4.534921422600746155e-02 4.073845967650413513e-02 -9.370958060026168823e-02
-1.252044290304183960e-01 -7.329232990741729736e-02 5.435645580291748047e-02 6.607631593942642212e-02 -1.234656851738691330e-02 -1.633627898991107941e-02 -1.753277629613876343e-01 6.352546811103820801e-02 6.210581585764884949e-02 -3.911310434341430664e-02
4.229225590825080872e-02 -1.555318087339401245e-01 -4.891410842537879944e-02 3.764622658491134644e-02 -7.818877696990966797e-02 3.753343597054481506e-02 -5.261767283082008362e-02 1.855748891830444336e-02 -1.160954535007476807e-01 3.464227169752120972e-02
6.372964382171630859e-02 5.778738111257553101e-02 5.440301448106765747e-02 -1.251717805862426758e-01 2.460454776883125305e-02 -6.408418715000152588e-02 -1.218495443463325500e-01 -2.160576358437538147e-02 3.954203799366950989e-02 -1.517289783805608749e-02
6.000433862209320068e-02 -1.394357979297637939e-01 -1.380413323640823364e-01 -1.073670834302902222e-01 3.768900409340858459e-02 -6.674388051033020020e-02 4.480187594890594482e-02 -5.752272158861160278e-02 -1.126521378755569458e-01 -2.283308282494544983e-02
-7.381604611873626709e-02 8.514630049467086792e-02 3.483965247869491577e-02 -3.050611540675163269e-02 3.402929753065109253e-02 1.951227150857448578e-02 8.345634490251541138e-02 -7.940295338630676270e-02 4.376125708222389221e-02 -1.379718780517578125e-01
-9.323563426733016968e-02 1.308438628911972046e-01 -6.067410483956336975e-02 -3.088127076625823975e-02 1.986327953636646271e-02 2.637658501043915749e-03 6.779658049345016479e-02 -1.037435755133628845e-01 7.354367524385452271e-02 -1.575771719217300415e-01
6.903373450040817261e-02 -2.970348484814167023e-02 -6.143641099333763123e-02 -3.736666403710842133e-03 9.871601127088069916e-03 -6.062861531972885132e-02 -7.574237883090972900e-03 5.547914654016494751e-03 5.656648427248001099e-04 4.464278463274240494e-03
-1.372405737638473511e-01 4.428514093160629272e-02 -1.243803650140762329e-02 1.614131219685077667e-02 1.169594097882509232e-02 -7.560168206691741943e-02 -1.318448334932327271e-01 5.765295028686523438e-02 -1.333778649568557739e-01 -3.818896831944584846e-03
-1.884221881628036499e-01 5.306117609143257141e-02 3.633546456694602966e-02 8.855742961168289185e-02 1.057779714465141296e-01 1.515057682991027832e-02 -1.052592694759368896e-01 9.147179126739501953e-02 1.207196433097124100e-02 -5.395395681262016296e-02
-8.916877210140228271e-02 6.799294799566268921e-02 -1.271340399980545044e-01 2.241467684507369995e-02 -1.040592119097709656e-01 5.473517626523971558e-02 -5.102076381444931030e-02 -1.200402975082397461e-01 -9.721069037914276123e-02 1.177878305315971375e-02
-8.505685627460479736e-02 -7.376450300216674805e-02 -6.582558900117874146e-02 8.075355738401412964e-02 2.044321410357952118e-02 2.803445234894752502e-02 -1.101389601826667786e-01 8.846493810415267944e-02 -3.903644904494285583e-02 6.762695312500000000e-02
-9.754128009080886841e-02 -1.524493657052516937e-02 -6.518495827913284302e-02 7.070061564445495605e-02 5.084952712059020996e-02 8.855762332677841187e-02 -2.173053622245788574e-01 7.037901133298873901e-02 5.440891161561012268e-02 5.171591788530349731e-02
-1.977704465389251709e-01 2.779519371688365936e-02 2.232533181086182594e-03 1.093288213014602661e-01 4.999329894781112671e-02 7.994806766510009766e-02 -1.137447506189346313e-01 8.368187583982944489e-03 -2.394349873065948486e-02 7.595159113407135010e-02
-1.880859434604644775e-01 9.822304546833038330e-02 1.010333672165870667e-01 9.220597147941589355e-02 -6.841303408145904541e-02 4.768141359090805054e-02 -1.638172268867492676e-01 8.405858278274536133e-02 -3.005648963153362274e-02 4.006266966462135315e-02
-4.027840215712785721e-03 1.076615601778030396e-02 6.922090053558349609e-02 8.284968137741088867e-02 -5.101892352104187012e-02 4.331786930561065674e-02 -9.719507396221160889e-02 -1.400350779294967651e-01 2.719892002642154694e-02 3.262333199381828308e-02
-1.506856232881546021e-01 5.742977187037467957e-02 4.300003871321678162e-02 -5.753998085856437683e-02 9.210783988237380981e-02 1.894021779298782349e-02 1.037841886281967163e-01 5.613178014755249023e-02 8.208827674388885498e-02 -4.116403870284557343e-03
5.876566469669342041e-02 -1.272764354944229126e-01 -1.042532548308372498e-01 -5.925399065017700195e-02 2.837946824729442596e-02 -9.720618277788162231e-02 4.950356110930442810e-02 3.984753414988517761e-02 -1.036444604396820068e-01 2.203927189111709595e-02
4.705488681793212891e-02 -1.558322310447692871e-01 -4.086099565029144287e-02 4.754589870572090149e-02 4.313515033572912216e-03 -1.980572007596492767e-02 4.943350702524185181e-02 4.604098573327064514e-02 -1.167458742856979370e-01 -4.531074687838554382e-02
-1.313557624816894531e-01 1.164085511118173599e-02 -8.165127784013748169e-02 7.131288200616836548e-02 8.698177337646484375e-02 8.393837511539459229e-02 -4.460151493549346924e-02 -8.069685846567153931e-02 3.851341083645820618e-02 5.602969601750373840e-02
-4.281025752425193787e-02 4.403198510408401489e-02 1.648911833763122559e-02 -2.108533680438995361e-02 -1.214852407574653625e-01 -8.658806979656219482e-02 -1.568720638751983643e-01 3.145775198936462402e-02 1.967713469639420509e-03 -9.471437335014343262e-02
-5.848654359579086304e-02 1.394409537315368652e-01 4.825743660330772400e-02 5.702252313494682312e-02 3.063126467168331146e-02 7.497618347406387329e-02 6.948360800743103027e-02 3.111929260194301605e-02 -5.752056092023849487e-02 7.466929405927658081e-02
-1.072443202137947083e-01 -1.009199246764183044e-01 2.915817312896251678e-03 -8.575261384248733521e-02 4.530566558241844177e-02 5.550708621740341187e-03 -2.166082896292209625e-02 -9.128960967063903809e-02 -8.360668271780014038e-02 -1.392113324254751205e-02
-2.645832113921642303e-02 -1.749959439039230347e-01 4.461709037423133850e-02 3.000298514962196350e-02 -4.133533313870429993e-02 1.007541716098785400e-01 -1.752928495407104492e-01 2.573739923536777496e-02 -5.771528556942939758e-02 3.196827694773674011e-02
6.997298449277877808e-02 7.813961245119571686e-03 1.044726893305778503e-01 -1.062163859605789185e-01 7.729079574346542358e-02 8.307959139347076416e-02 7.127663493156433105e-02 1.396039221435785294e-02 -7.802587747573852539e-02 6.904129683971405029e-02
-3.167713433504104614e-02 -6.687463028356432915e-04 5.422374233603477478e-02 8.189731836318969727e-02 1.082894578576087952e-01 3.392310813069343567e-02 -1.583908349275588989e-01 -9.018335491418838501e-02 6.934177875518798828e-02 1.051562279462814331e-02
2.749059535562992096e-02 -1.207490041851997375e-01 5.660082772374153137e-02 1.977634802460670471e-02 -3.191714361310005188e-02 3.828879073262214661e-02 -2.109880596399307251e-01 4.090441018342971802e-02 6.752073764801025391e-03 4.225504398345947266e-02
7.823070883750915527e-02 -2.835676632821559906e-02 1.857987605035305023e-02 -2.475427836179733276e-02 1.106436476111412048e-01 6.442346423864364624e-02 6.153402850031852722e-02 7.064504176378250122e-02 7.666192948818206787e-03 -1.091405004262924194e-02
-1.113213598728179932e-02 2.311187610030174255e-02 4.368785023689270020e-02 1.277039013803005219e-02 -1.530287263449281454e-04 -3.690823167562484741e-02 8.986053057014942169e-03 -3.344245254993438721e-02 -1.169976592063903809e-01 -2.245360054075717926e-02
8.118504285812377930e-02 -7.334739901125431061e-03 4.070457443594932556e-02 1.144493184983730316e-02 -1.393537670373916626e-01 -9.936301037669181824e-03 7.338911760598421097e-03 -7.402097433805465698e-02 7.008828967809677124e-02 -1.197129040956497192e-01
3.512957319617271423e-02 3.017742186784744263e-02 7.142364978790283203e-02 5.119957029819488525e-02 -6.858258694410324097e-02 -1.012869738042354584e-02 1.012388318777084351e-01 4.685683920979499817e-02 -5.188075453042984009e-02 -8.469019085168838501e-02
7.407272607088088989e-02 -1.539217084646224976e-01 6.697985529899597168e-02 2.825458720326423645e-02 -2.373484708368778229e-02 9.749326109886169434e-02 7.731138914823532104e-02 -1.259098798036575317e-01 7.788056880235671997e-02 -3.790523484349250793e-02
-4.018459841609001160e-02 5.334565415978431702e-02 -6.229506805539131165e-02 -1.065650880336761475e-01 3.202542662620544434e-02 6.026554107666015625e-02 3.501618281006813049e-02 3.594764694571495056e-02 7.289811968803405762e-02 -1.071832999587059021e-01
7.995147258043289185e-02 1.913211308419704437e-02 7.069672644138336182e-02 1.481275539845228195e-02 -9.408336132764816284e-03 2.041773870587348938e-02 -1.053853854537010193e-01 5.472005344927310944e-03 6.032089516520500183e-02 -1.000930443406105042e-01
-9.916923195123672485e-02 -6.790772080421447754e-02 4.031095281243324280e-02 5.674248933792114258e-02 6.019774824380874634e-03 2.177911251783370972e-02 -1.966587752103805542e-01 6.878351420164108276e-02 2.987439371645450592e-02 2.601720206439495087e-02
6.305598467588424683e-02 8.118683099746704102e-02 2.020759508013725281e-03 5.277156829833984375e-02 -1.465866863727569580e-01 5.185009166598320007e-02 7.163111865520477295e-02 -1.406318396329879761e-01 2.856063842773437500e-02 -1.079184636473655701e-01
-7.914091460406780243e-03 3.745577856898307800e-02 2.179378643631935120e-02 -5.108491331338882446e-02 -1.198931038379669189e-02 -2.008173242211341858e-02 -5.885493755340576172e-02 -8.357216417789459229e-02 4.814889654517173767e-02 3.356584161520004272e-02
-9.699209034442901611e-02 -2.095161937177181244e-03 6.241619214415550232e-02 1.158592104911804199e-02 3.957245498895645142e-02 -1.663405448198318481e-01 -1.085297986865043640e-01 4.642416909337043762e-02 -5.359875038266181946e-03 -3.966459631919860840e-02
1.990579813718795776e-02 7.480797916650772095e-02 4.664345458149909973e-02 -5.711239948868751526e-02 -1.673186272382736206e-01 4.740459844470024109e-02 5.213864147663116455e-02 -1.840278208255767822e-01 9.360402822494506836e-02 -4.710412770509719849e-02
9.872475266456604004e-02 7.211192697286605835e-02 1.221004221588373184e-02 5.344162695109844208e-03 -6.474961340427398682e-02 -3.300894424319267273e-02 8.414465934038162231e-02 -1.751232892274856567e-01 1.001498624682426453e-01 2.573399245738983154e-02
1.195609010756015778e-02 -9.025374799966812134e-02 1.137957647442817688e-01 4.706992208957672119e-02 -8.379401266574859619e-02 8.298512548208236694e-02 4.872748255729675293e-02 3.452134877443313599e-02 8.100392669439315796e-02 -7.952552405185997486e-04
-1.177683547139167786e-01 -7.327213138341903687e-02 1.219854652881622314e-01 -7.037595659494400024e-02 -7.683970779180526733e-02 2.408893778920173645e-02 -1.444927752017974854e-01 6.457448750734329224e-02 5.791619420051574707e-02 7.812456041574478149e-02
7.519435137510299683e-02 -1.188123747706413269e-01 -4.448433220386505127e-02 1.604187302291393280e-02 3.200837643817067146e-03 3.909194469451904297e-02 -2.163393888622522354e-03 6.513327360153198242e-02 -1.579875648021697998e-01 -9.377548843622207642e-02
2.790319174528121948e-02 2.144707366824150085e-02 6.523580104112625122e-02 1.485493686050176620e-02 3.645768761634826660e-02 -1.051674857735633850e-01 3.597216680645942688e-02 -1.407623142004013062e-01 1.626530475914478302e-02 -1.153613850474357605e-01
-9.585347026586532593e-02 -1.304211182286962867e-04 5.725771188735961914e-02 8.611823432147502899e-03 8.989157527685165405e-02 4.826550185680389404e-02 -5.715173855423927307e-02 3.392635844647884369e-03 1.026870757341384888e-01 4.513388127088546753e-02
-1.091300919651985168e-01 1.071863174438476562e-01 3.449730202555656433e-02 -9.119240194559097290e-02 -4.204959422349929810e-02 -6.014496833086013794e-02 8.563706278800964355e-02 -7.015032321214675903e-02 3.609769418835639954e-02 -1.047909352928400040e-02
-1.375483442097902298e-02 -5.117254331707954407e-02 -5.965732038021087646e-02 5.301841348409652710e-02 3.653960675001144409e-02 5.990100279450416565e-02 -3.559923171997070312e-02 1.586998067796230316e-02 7.349799852818250656e-03 6.542972475290298462e-02
-8.725856244564056396e-02 1.226169019937515259e-01 7.382234185934066772e-02 8.855386823415756226e-02 -1.921620219945907593e-02 1.245516538619995117e-01 9.085845202207565308e-02 -2.869064360857009888e-02 -5.512154847383499146e-02 8.629737421870231628e-03
-8.490689215250313282e-04 1.400816068053245544e-02 -3.976483829319477081e-03 6.947995722293853760e-02 -9.805815666913986206e-02 -3.180354088544845581e-02 -1.409544348716735840e-01 3.534933924674987793e-02 5.236423015594482422e-02 9.842468798160552979e-02
-2.586705610156059265e-02 -1.331582069396972656e-01 -8.266122080385684967e-03 -6.740923970937728882e-02 3.371151909232139587e-02 1.009467616677284241e-02 -6.320416927337646484e-02 7.381261326372623444e-03 2.680276148021221161e-02 -3.036651015281677246e-02
-7.795371860265731812e-02 -9.392245113849639893e-02 1.185414418578147888e-01 -5.149798840284347534e-02 9.778083115816116333e-02 -1.510538626462221146e-02 -3.437096998095512390e-02 1.979342661798000336e-02 7.361974567174911499e-03 4.528562724590301514e-02
8.872320502996444702e-02 -1.441170722246170044e-01 -1.194705720990896225e-03 -7.455994933843612671e-02 -1.131942868232727051e-02 3.669963032007217407e-02 -7.341074943542480469e-02 7.746697962284088135e-02 2.264913916587829590e-02 4.159826040267944336e-02
8.716052770614624023e-02 -2.328875474631786346e-02 -2.507144212722778320e-02 -1.117179617285728455e-01 2.237415686249732971e-02 8.063937723636627197e-02 9.926935285329818726e-02 -1.358925923705101013e-02 1.579342223703861237e-02 -1.426860969513654709e-02
8.322193473577499390e-02 -1.675062254071235657e-02 -3.869832679629325867e-02 -9.190873056650161743e-02 4.658183827996253967e-02 -1.663274504244327545e-02 6.957118958234786987e-02 1.815137453377246857e-02 4.503643140196800232e-02 4.331078380346298218e-02
-4.507782310247421265e-02 -6.810664385557174683e-02 4.989282041788101196e-02 -3.682268038392066956e-02 3.616075962781906128e-03 5.557808652520179749e-02 -6.391987949609756470e-02 1.078559737652540207e-02 1.124762892723083496e-01 5.287579447031021118e-02
5.107882246375083923e-02 3.284273296594619751e-02 4.920693859457969666e-02 3.615187481045722961e-02 -9.987336397171020508e-02 -1.685815751552581787e-01 -7.306391000747680664e-02 6.518834084272384644e-02 2.114664949476718903e-02 7.521513104438781738e-02
3.782584890723228455e-02 6.678774952888488770e-02 -3.658628463745117188e-02 -1.687266975641250610e-01 2.276396751403808594e-02 2.800247073173522949e-02 -7.112638652324676514e-02 -5.119678564369678497e-03 1.806639693677425385e-02 1.302168145775794983e-02
-1.533988565206527710e-01 -1.070538908243179321e-01 4.240742698311805725e-02 -1.446820423007011414e-02 1.351288706064224243e-01 -2.633419819176197052e-02 -6.821118760854005814e-03 6.142620742321014404e-02 1.065245568752288818e-01 1.009727567434310913e-01
-1.344250701367855072e-02 4.291623830795288086e-02 -1.635088934563100338e-03 2.736814320087432861e-02 2.416320145130157471e-02 -1.237076446413993835e-01 -1.264873594045639038e-01 6.622751802206039429e-02 -3.151701530441641808e-03 7.734066247940063477e-02
1.691126823425292969e-02 4.199400544166564941e-02 -2.749042399227619171e-02 1.127636954188346863e-01 1.577169261872768402e-02 7.834944128990173340e-02 -9.559207409620285034e-02 1.114621106535196304e-02 1.339758466929197311e-02 9.253159910440444946e-02
-8.759422600269317627e-02 5.420485138893127441e-02 6.084657832980155945e-02 -1.135975047945976257e-01 -3.333732113242149353e-02 -3.639702126383781433e-02 2.995214052498340607e-02 4.714452475309371948e-02 1.966010592877864838e-02 -3.888782113790512085e-02
4.312441870570182800e-02 -9.726737439632415771e-02 -4.711903631687164307e-02 -6.389988213777542114e-02 -1.066348627209663391e-01 6.513069570064544678e-02 -3.526871325448155403e-03 -1.776988059282302856e-02 -7.804657518863677979e-02 -2.207949012517929077e-02
-7.780833542346954346e-02 4.836293403059244156e-03 -9.147207438945770264e-02 -1.706392914056777954e-01 8.712305873632431030e-02 6.150852143764495850e-02 9.855183959007263184e-02 6.284862011671066284e-02 -7.805345207452774048e-02 7.316396385431289673e-02
